response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
123,pociesza mnie,cluster_16,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_17,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_18,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_19,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_2,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_20,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_21,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_22,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_23,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_24,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_25,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_26,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_27,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_28,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_29,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_3,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_30,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_31,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_4,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_5,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_6,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_7,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_8,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_9,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_15,True,1.75,1,1,0,touch,touch,touch
124,I am chatting with a friend and my son touches me,cluster_7,True,1.75,1,1,0,touch,touch,touch
124,I am chatting with a friend and my son touches me,cluster_13,True,1.0,1,0,0,chat,,chat
124,I am chatting with a friend and my son touches me,cluster_2,True,1.0,1,0,0,friend,,
124,I am chatting with a friend and my son touches me,cluster_1,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_10,False,0.0,0,0,0,,,be
124,I am chatting with a friend and my son touches me,cluster_11,False,0.0,0,0,0,,,touch
124,I am chatting with a friend and my son touches me,cluster_12,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_14,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_16,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_17,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_18,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_19,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_20,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_21,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_22,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_23,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_24,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_25,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_26,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_27,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_28,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_29,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_3,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_30,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_31,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_4,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_5,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_6,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_8,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,cluster_9,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_17,True,2.0,2,0,0,"bad, get",,
125,Im getting bad news or i am upset,cluster_7,True,2.0,2,0,0,"get, getting",,
125,Im getting bad news or i am upset,cluster_10,True,1.0,1,0,0,upset,,be
125,Im getting bad news or i am upset,cluster_13,True,1.0,1,0,0,news,,news
125,Im getting bad news or i am upset,cluster_1,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_11,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_12,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_14,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_15,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_16,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_18,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_19,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_2,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_20,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_21,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_22,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_23,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_24,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_25,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_26,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_27,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_28,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_29,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_3,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_30,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_31,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_4,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_5,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_6,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_8,False,0.0,0,0,0,,,
125,Im getting bad news or i am upset,cluster_9,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_17,True,1.75,1,1,0,make,make,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_2,True,1.0,1,0,0,friend,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_4,True,1.0,1,0,0,hand,,"hand, thigh"
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_3,False,0.75,0,1,0,,place,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_1,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_10,False,0.0,0,0,0,,,be
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_11,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_12,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_13,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_14,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_15,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_16,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_18,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_19,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_20,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_21,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_22,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_23,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_24,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_25,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_26,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_27,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_28,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_29,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_30,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_31,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_5,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_6,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_7,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_8,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",cluster_9,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_1,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_10,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_11,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_12,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_13,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_14,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_15,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_16,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_17,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_18,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_19,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_2,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_20,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_21,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_22,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_23,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_24,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_25,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_26,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_27,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_28,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_29,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_3,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_30,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_31,False,0.0,0,0,0,,,breathe
127,doing some breathing routines,cluster_4,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_5,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_6,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_7,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_8,False,0.0,0,0,0,,,
127,doing some breathing routines,cluster_9,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_7,True,3.5,2,2,0,"touch, touching","touch, touching",touch
128,My friend is touching my forearm,cluster_15,True,1.75,1,1,0,touch,touch,touch
128,My friend is touching my forearm,cluster_2,True,1.0,1,0,0,friend,,
128,My friend is touching my forearm,cluster_4,True,1.0,1,0,0,forearm,,forearm
128,My friend is touching my forearm,cluster_1,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_10,False,0.0,0,0,0,,,be
128,My friend is touching my forearm,cluster_11,False,0.0,0,0,0,,,touch
128,My friend is touching my forearm,cluster_12,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_13,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_14,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_16,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_17,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_18,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_19,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_20,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_21,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_22,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_23,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_24,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_25,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_26,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_27,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_28,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_29,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_3,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_30,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_31,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_5,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_6,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_8,False,0.0,0,0,0,,,
128,My friend is touching my forearm,cluster_9,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_19,True,2.75,2,1,0,"happen, happened",happen,happen
129,something has happened me and my friend comforts me,cluster_17,True,1.75,1,1,0,comfort,comfort,
129,something has happened me and my friend comforts me,cluster_10,True,1.0,1,0,0,comfort,,
129,something has happened me and my friend comforts me,cluster_2,True,1.0,1,0,0,friend,,
129,something has happened me and my friend comforts me,cluster_1,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_11,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_12,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_13,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_14,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_15,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_16,False,0.0,0,0,0,,,
129,something has happened me and my friend comforts me,cluster_18,False,0.0,0,0,0,,,
